0.431788706623232,10.002278806807
-2.41323122890835,-7.89869104774167
-7.28137547934908,-34.2147731106936
-1.71603928682718,3.14704215616078
3.55993730047756,21.2719399481066
2.1702409933682,11.4942837090108
1.78892916033246,5.35879259536932
-0.45530627474911,1.06994726364066
4.12242643154611,28.5198706080584
3.2657813253702,20.274742614014
4.38767370440886,20.6613393428928
4.19438595977697,17.9933183713689
4.57836513392916,28.9195726446396
1.27339068207261,9.7492715009917
-12.0434040226073,-49.3338064182543
-0.849913670871467,-13.4885886220914
-2.42385871867343,-12.7737727970105
-4.54023694695037,-22.7881548983599
0.476019058446863,-4.97320824408922
8.6506761833627,43.316997445334
2.04031136847422,6.69513334611531
1.08335125344916,5.68861975360822
5.67026292327013,36.2057876718596
3.88646251553696,19.9606742235868
-2.21703118299108,-1.71765316189069
4.97431476917599,29.7599225646887
3.43764643786976,7.17686490651022
2.3586072495963,5.12016253996711
1.60384192873286,9.99969657813322
9.80080876825246,47.6226589661366
5.0064585567791,19.9642004710318
2.62336990729466,11.3915211631299
9.73914145755238,61.2312009969592
2.42804696221788,15.2073804240551
-8.14389303244662,-33.375293146176
5.10211183778018,22.105530957887
-9.34838886269563,-46.9124202978153
-4.01767582343374,-26.1956450309882
-2.5916329083814,-8.33643170136486
7.86864358951254,28.1228625678807
-2.02631600711299,-8.15458096918914
-5.54565334125634,-38.2594354707156
3.63910736326452,26.6626738069936
5.97975429050887,38.5181241037273
10.0415285000525,58.1360005619563
6.15078078128775,29.0450060743858
-0.283602631784664,2.2839834931029
-12.0345638877174,-69.4416557127055
-0.517290401236301,-5.26994661314676
-1.59228891478121,-1.81942633667013
4.52216117458614,8.4326240866135
-2.93715903682452,-21.3895783354509
-4.39050217398441,-30.5267148519214
-6.04055256530264,-30.8646627555224
3.10746174373449,3.6668608151218
4.01422080813665,21.1570023804194
-1.89858243145036,-8.10348306482569
1.72163539684478,19.4183090840304
3.59037828830277,23.9633813714654
0.0239096527331704,-11.8684826330169
-10.8996250840166,-76.3666956398352
-1.61120551155957,5.36459140367198
8.17009687582603,42.0380515338597
-0.822471129986324,-7.50812731787789
-1.56275703033449,-7.60675127304041
-0.633193349652421,2.52989802440295
-4.27168483404304,-25.3826382134292
11.3472410722261,68.0536215073837
-1.38260704151332,3.59781898359824
-3.22341553487814,-6.70419270685389
1.97153047249162,17.0104319301696
2.22906898214088,7.22419964077981
0.88428797930649,6.71486129409028
-10.1424551410071,-52.7356434993494
-2.22688267622095,-8.13933929075117
-1.43231807823303,-5.37034535138979
-8.23534921285391,-58.0945237756054
0.996143361772327,-0.830110552026651
8.29917230041591,42.7376696707018
0.305820451323188,0.771541456860737
5.01723428048608,20.1267710955624
2.43255236622903,9.31451886752718
-3.27246911716066,-8.07869639891521
1.62351372685738,10.6280966753714
7.20602309960505,42.3071879492718
-6.35574174614128,-32.6896181394697
-9.83838817958298,-21.5057274977899
-1.16827996748719,-6.69525363328183
-0.430310011499552,-4.27203056248594
-1.74518936614489,1.68494988541036
1.95740333815063,16.6323798039106
-1.30230530993088,2.99580992751311
-11.8717447837898,-61.8582866963836
-2.56899874727382,-5.2118118723625
1.52407469374788,18.789930256217
-4.30849326849624,-9.97183120228432
-3.50365770298785,-7.10252298900003
8.04922298152719,33.5953065872031
-1.05221971390315,-8.68884907446224
6.05134445817906,38.0381956444639
10.291333268201261,-25.69539361320912
